"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0008615","pyridoxine biosynthetic process",11,10,6,0.01296,0.022815
"GO:0009727","detection of ethylene stimulus",11,10,6,0.01296,0.022815
"GO:0010158","abaxial cell fate specification",11,10,6,0.01296,0.022815
"GO:0010165","response to X-ray",11,10,6,0.01296,0.022815
"GO:0019985","translesion synthesis",11,10,6,0.01296,0.022815
"GO:0030497","fatty acid elongation",11,10,6,0.01296,0.022815
"GO:0034724","DNA replication-independent nucleosome o...",11,10,6,0.01296,0.022815
"GO:0043266","regulation of potassium ion transport",11,10,6,0.01296,0.022815
"GO:0043470","regulation of carbohydrate catabolic pro...",11,10,6,0.01296,0.022815
"GO:0043471","regulation of cellular carbohydrate cata...",11,10,6,0.01296,0.022815
"GO:0043982","histone H4-K8 acetylation",11,10,6,0.01296,0.022815
"GO:0046500","S-adenosylmethionine metabolic process",11,10,6,0.01296,0.022815
"GO:0046545","development of primary female sexual cha...",11,10,6,0.01296,0.022815
"GO:0050732","negative regulation of peptidyl-tyrosine...",11,10,6,0.01296,0.022815
"GO:0050808","synapse organization",11,10,6,0.01296,0.022815
"GO:0050879","multicellular organismal movement",11,10,6,0.01296,0.022815
"GO:0070071","proton-transporting two-sector ATPase co...",11,10,6,0.01296,0.022815
"GO:0090355","positive regulation of auxin metabolic p...",11,10,6,0.01296,0.022815
"GO:0097193","intrinsic apoptotic signaling pathway",11,10,6,0.01296,0.022815
"GO:0097194","execution phase of apoptosis",11,10,6,0.01296,0.022815
"GO:0071824","protein-DNA complex subunit organization",222,138,121.13,0.01304,0.0229444521566683
"GO:0009785","blue light signaling pathway",35,26,19.1,0.01333,0.0234082978723404
"GO:0015780","nucleotide-sugar transmembrane transport",35,26,19.1,0.01333,0.0234082978723404
"GO:0032386","regulation of intracellular transport",35,26,19.1,0.01333,0.0234082978723404
"GO:0048477","oogenesis",35,26,19.1,0.01333,0.0234082978723404
"GO:0007178","transmembrane receptor protein serine/th...",72,49,39.29,0.01365,0.0239465397923875
"GO:0048571","long-day photoperiodism",72,49,39.29,0.01365,0.0239465397923875
"GO:0009631","cold acclimation",59,41,32.19,0.01385,0.0242734074074074
"GO:0010588","cotyledon vascular tissue pattern format...",59,41,32.19,0.01385,0.0242734074074074
"GO:0002790","peptide secretion",43,31,23.46,0.01422,0.0249095656465943
"GO:0043966","histone H3 acetylation",32,24,17.46,0.01433,0.0250775
"GO:0051054","positive regulation of DNA metabolic pro...",32,24,17.46,0.01433,0.0250775
"GO:0002253","activation of immune response",117,76,63.84,0.01443,0.0252400542138985
"GO:0006813","potassium ion transport",178,112,97.13,0.01454,0.0254199310344828
"GO:0070988","demethylation",64,44,34.92,0.01459,0.0254947858197932
"GO:0002218","activation of innate immune response",102,67,55.66,0.01471,0.0256918257874016
"GO:0010628","positive regulation of gene expression",139,89,75.84,0.01482,0.025871214953271
"GO:0005978","glycogen biosynthetic process",29,22,15.82,0.01529,0.0266392783505155
"GO:0006071","glycerol metabolic process",29,22,15.82,0.01529,0.0266392783505155
"GO:0006206","pyrimidine nucleobase metabolic process",29,22,15.82,0.01529,0.0266392783505155
"GO:1901652","response to peptide",29,22,15.82,0.01529,0.0266392783505155
"GO:0007584","response to nutrient",56,39,30.56,0.01535,0.0267175821481118
"GO:0031537","regulation of anthocyanin metabolic proc...",56,39,30.56,0.01535,0.0267175821481118
"GO:0006722","triterpenoid metabolic process",40,29,21.83,0.01557,0.027073949044586
"GO:0019432","triglyceride biosynthetic process",40,29,21.83,0.01557,0.027073949044586
"GO:0009228","thiamine biosynthetic process",14,12,7.64,0.01569,0.0271099367088608
"GO:0009303","rRNA transcription",14,12,7.64,0.01569,0.0271099367088608
"GO:0009806","lignan metabolic process",14,12,7.64,0.01569,0.0271099367088608
"GO:0009807","lignan biosynthetic process",14,12,7.64,0.01569,0.0271099367088608
"GO:0010171","body morphogenesis",14,12,7.64,0.01569,0.0271099367088608
"GO:0010586","miRNA metabolic process",14,12,7.64,0.01569,0.0271099367088608
"GO:0010906","regulation of glucose metabolic process",14,12,7.64,0.01569,0.0271099367088608
"GO:0016074","sno(s)RNA metabolic process",14,12,7.64,0.01569,0.0271099367088608
"GO:0019755","one-carbon compound transport",14,12,7.64,0.01569,0.0271099367088608
"GO:0030512","negative regulation of transforming grow...",14,12,7.64,0.01569,0.0271099367088608
"GO:0043144","sno(s)RNA processing",14,12,7.64,0.01569,0.0271099367088608
"GO:0080112","seed growth",14,12,7.64,0.01569,0.0271099367088608
"GO:0098755","maintenance of seed dormancy by absisic ...",14,12,7.64,0.01569,0.0271099367088608
"GO:2000030","regulation of response to red or far red...",79,53,43.11,0.01594,0.027528496350365
"GO:0030091","protein repair",26,20,14.19,0.01615,0.0277964839961203
"GO:0031110","regulation of microtubule polymerization...",26,20,14.19,0.01615,0.0277964839961203
"GO:0042451","purine nucleoside biosynthetic process",26,20,14.19,0.01615,0.0277964839961203
"GO:0043545","molybdopterin cofactor metabolic process",26,20,14.19,0.01615,0.0277964839961203
"GO:0046129","purine ribonucleoside biosynthetic proce...",26,20,14.19,0.01615,0.0277964839961203
"GO:0051189","prosthetic group metabolic process",26,20,14.19,0.01615,0.0277964839961203
"GO:0051501","diterpene phytoalexin metabolic process",26,20,14.19,0.01615,0.0277964839961203
"GO:0043068","positive regulation of programmed cell d...",84,56,45.83,0.01616,0.0278002132816287
"GO:0009809","lignin biosynthetic process",99,65,54.02,0.01633,0.0280790552325581
"GO:0006097","glyoxylate cycle",23,18,12.55,0.01682,0.0286944040210627
"GO:0030026","cellular manganese ion homeostasis",23,18,12.55,0.01682,0.0286944040210627
"GO:0030099","myeloid cell differentiation",23,18,12.55,0.01682,0.0286944040210627
"GO:2000145","regulation of cell motility",23,18,12.55,0.01682,0.0286944040210627
"GO:0072359","circulatory system development",66,45,36.01,0.01687,0.0286944040210627
"GO:0002478","antigen processing and presentation of e...",17,14,9.28,0.01689,0.0286944040210627
"GO:0006376","mRNA splice site selection",17,14,9.28,0.01689,0.0286944040210627
"GO:0006493","protein O-linked glycosylation",17,14,9.28,0.01689,0.0286944040210627
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",17,14,9.28,0.01689,0.0286944040210627
"GO:0009423","chorismate biosynthetic process",17,14,9.28,0.01689,0.0286944040210627
"GO:0014075","response to amine",17,14,9.28,0.01689,0.0286944040210627
"GO:0016122","xanthophyll metabolic process",17,14,9.28,0.01689,0.0286944040210627
"GO:0019882","antigen processing and presentation",17,14,9.28,0.01689,0.0286944040210627
"GO:0019884","antigen processing and presentation of e...",17,14,9.28,0.01689,0.0286944040210627
"GO:0030178","negative regulation of Wnt signaling pat...",17,14,9.28,0.01689,0.0286944040210627
"GO:0042304","regulation of fatty acid biosynthetic pr...",17,14,9.28,0.01689,0.0286944040210627
"GO:0042547","cell wall modification involved in multi...",17,14,9.28,0.01689,0.0286944040210627
"GO:0042638","exogen",17,14,9.28,0.01689,0.0286944040210627
"GO:0044851","hair cycle phase",17,14,9.28,0.01689,0.0286944040210627
"GO:0048002","antigen processing and presentation of p...",17,14,9.28,0.01689,0.0286944040210627
"GO:0052646","alditol phosphate metabolic process",17,14,9.28,0.01689,0.0286944040210627
"GO:0060041","retina development in camera-type eye",17,14,9.28,0.01689,0.0286944040210627
"GO:1901070","guanosine-containing compound biosynthet...",17,14,9.28,0.01689,0.0286944040210627
"GO:1905268","negative regulation of chromatin organiz...",17,14,9.28,0.01689,0.0286944040210627
"GO:2000278","regulation of DNA biosynthetic process",17,14,9.28,0.01689,0.0286944040210627
"GO:0033045","regulation of sister chromatid segregati...",37,27,20.19,0.01701,0.0288844449760766
"GO:0009407","toxin catabolic process",336,203,183.34,0.01709,0.0289666
"GO:0006266","DNA ligation",20,16,10.91,0.01714,0.0289666
"GO:0006911","phagocytosis, engulfment",20,16,10.91,0.01714,0.0289666
"GO:0009130","pyrimidine nucleoside monophosphate bios...",20,16,10.91,0.01714,0.0289666
"GO:0010417","glucuronoxylan biosynthetic process",20,16,10.91,0.01714,0.0289666
"GO:0030155","regulation of cell adhesion",20,16,10.91,0.01714,0.0289666
"GO:0032104","regulation of response to extracellular ...",20,16,10.91,0.01714,0.0289666
"GO:0032107","regulation of response to nutrient level...",20,16,10.91,0.01714,0.0289666
"GO:0032968","positive regulation of transcription elo...",20,16,10.91,0.01714,0.0289666
"GO:2000031","regulation of salicylic acid mediated si...",20,16,10.91,0.01714,0.0289666
"GO:0031124","mRNA 3'-end processing",71,48,38.74,0.01737,0.0293413279390766
"GO:0045089","positive regulation of innate immune res...",106,69,57.84,0.01791,0.0302391008563273
"GO:0015850","organic hydroxy compound transport",58,40,31.65,0.01801,0.0303934807417974
"GO:0006573","valine metabolic process",34,25,18.55,0.01853,0.0311968548387097
"GO:0006909","phagocytosis",34,25,18.55,0.01853,0.0311968548387097
"GO:0009403","toxin biosynthetic process",34,25,18.55,0.01853,0.0311968548387097
"GO:0042147","retrograde transport, endosome to Golgi",34,25,18.55,0.01853,0.0311968548387097
"GO:0051275","beta-glucan catabolic process",34,25,18.55,0.01853,0.0311968548387097
"GO:0006301","postreplication repair",63,43,34.38,0.01877,0.0315709620853081
"GO:0009610","response to symbiotic fungus",63,43,34.38,0.01877,0.0315709620853081
"GO:0046685","response to arsenic-containing substance",73,49,39.83,0.01974,0.0331867645665561
"GO:0006558","L-phenylalanine metabolic process",31,23,16.92,0.02011,0.0337289177693762
"GO:0008216","spermidine metabolic process",31,23,16.92,0.02011,0.0337289177693762
"GO:0098659","inorganic cation import across plasma me...",31,23,16.92,0.02011,0.0337289177693762
"GO:0099587","inorganic ion import across plasma membr...",31,23,16.92,0.02011,0.0337289177693762
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",31,23,16.92,0.02011,0.0337289177693762
"GO:0009152","purine ribonucleotide biosynthetic proce...",318,192,173.52,0.02055,0.0344506140765234
"GO:0071472","cellular response to salt stress",47,33,25.65,0.02092,0.0350543342776204
"GO:0006513","protein monoubiquitination",28,21,15.28,0.0217,0.0358518072289157
"GO:0016093","polyprenol metabolic process",28,21,15.28,0.0217,0.0358518072289157
"GO:0034644","cellular response to UV",28,21,15.28,0.0217,0.0358518072289157
"GO:0035725","sodium ion transmembrane transport",28,21,15.28,0.0217,0.0358518072289157
"GO:0043407","negative regulation of MAP kinase activi...",28,21,15.28,0.0217,0.0358518072289157
"GO:0043434","response to peptide hormone",28,21,15.28,0.0217,0.0358518072289157
"GO:0055081","anion homeostasis",28,21,15.28,0.0217,0.0358518072289157
"GO:1905037","autophagosome organization",28,21,15.28,0.0217,0.0358518072289157
"GO:0005980","glycogen catabolic process",10,9,5.46,0.0218,0.0358518072289157
"GO:0006072","glycerol-3-phosphate metabolic process",10,9,5.46,0.0218,0.0358518072289157
"GO:0006102","isocitrate metabolic process",10,9,5.46,0.0218,0.0358518072289157
"GO:0006706","steroid catabolic process",10,9,5.46,0.0218,0.0358518072289157
"GO:0006884","cell volume homeostasis",10,9,5.46,0.0218,0.0358518072289157
"GO:0007349","cellularization",10,9,5.46,0.0218,0.0358518072289157
"GO:0008585","female gonad development",10,9,5.46,0.0218,0.0358518072289157
"GO:0009229","thiamine diphosphate biosynthetic proces...",10,9,5.46,0.0218,0.0358518072289157
"GO:0009643","photosynthetic acclimation",10,9,5.46,0.0218,0.0358518072289157
"GO:0010148","transpiration",10,9,5.46,0.0218,0.0358518072289157
"GO:0016127","sterol catabolic process",10,9,5.46,0.0218,0.0358518072289157
"GO:0031033","myosin filament organization",10,9,5.46,0.0218,0.0358518072289157
"GO:0031034","myosin filament assembly",10,9,5.46,0.0218,0.0358518072289157
"GO:0033591","response to L-ascorbic acid",10,9,5.46,0.0218,0.0358518072289157
"GO:0034433","steroid esterification",10,9,5.46,0.0218,0.0358518072289157
"GO:0034434","sterol esterification",10,9,5.46,0.0218,0.0358518072289157
"GO:0035023","regulation of Rho protein signal transdu...",10,9,5.46,0.0218,0.0358518072289157
"GO:0035067","negative regulation of histone acetylati...",10,9,5.46,0.0218,0.0358518072289157
"GO:0042357","thiamine diphosphate metabolic process",10,9,5.46,0.0218,0.0358518072289157
"GO:0045898","regulation of RNA polymerase II transcri...",10,9,5.46,0.0218,0.0358518072289157
"GO:0045899","positive regulation of RNA polymerase II...",10,9,5.46,0.0218,0.0358518072289157
"GO:0046134","pyrimidine nucleoside biosynthetic proce...",10,9,5.46,0.0218,0.0358518072289157
"GO:0048281","inflorescence morphogenesis",10,9,5.46,0.0218,0.0358518072289157
"GO:0050769","positive regulation of neurogenesis",10,9,5.46,0.0218,0.0358518072289157
"GO:0051972","regulation of telomerase activity",10,9,5.46,0.0218,0.0358518072289157
"GO:0060964","regulation of gene silencing by miRNA",10,9,5.46,0.0218,0.0358518072289157
"GO:0070979","protein K11-linked ubiquitination",10,9,5.46,0.0218,0.0358518072289157
"GO:0090357","regulation of tryptophan metabolic proce...",10,9,5.46,0.0218,0.0358518072289157
"GO:0097576","vacuole fusion",10,9,5.46,0.0218,0.0358518072289157
"GO:1901984","negative regulation of protein acetylati...",10,9,5.46,0.0218,0.0358518072289157
"GO:1904668","positive regulation of ubiquitin protein...",10,9,5.46,0.0218,0.0358518072289157
"GO:2000757","negative regulation of peptidyl-lysine a...",10,9,5.46,0.0218,0.0358518072289157
"GO:0048445","carpel morphogenesis",52,36,28.37,0.02225,0.0365744166666667
"GO:0018208","peptidyl-proline modification",95,62,51.84,0.02226,0.0365744166666667
"GO:0001578","microtubule bundle formation",25,19,13.64,0.02324,0.0380238323353293
"GO:0042026","protein refolding",25,19,13.64,0.02324,0.0380238323353293
"GO:0042726","flavin-containing compound metabolic pro...",25,19,13.64,0.02324,0.0380238323353293
"GO:0001944","vasculature development",36,26,19.64,0.02326,0.0380238323353293
"GO:0002213","defense response to insect",36,26,19.64,0.02326,0.0380238323353293
"GO:0007091","metaphase/anaphase transition of mitotic...",36,26,19.64,0.02326,0.0380238323353293
"GO:0010965","regulation of mitotic sister chromatid s...",36,26,19.64,0.02326,0.0380238323353293
"GO:0044784","metaphase/anaphase transition of cell cy...",36,26,19.64,0.02326,0.0380238323353293
"GO:0051306","mitotic sister chromatid separation",36,26,19.64,0.02326,0.0380238323353293
"GO:1905818","regulation of chromosome separation",36,26,19.64,0.02326,0.0380238323353293
"GO:0051304","chromosome separation",57,39,31.1,0.02326,0.0380238323353293
"GO:0030097","hemopoiesis",62,42,33.83,0.024,0.0392154696132597
"GO:0030048","actin filament-based movement",102,66,55.66,0.02418,0.0394914035895076
"GO:0048870","cell motility",97,63,52.93,0.02449,0.0399793054277829
"GO:0006821","chloride transport",22,17,12,0.02461,0.0401014187327824
"GO:0010257","NADH dehydrogenase complex assembly",22,17,12,0.02461,0.0401014187327824
"GO:0019348","dolichol metabolic process",22,17,12,0.02461,0.0401014187327824
"GO:0033273","response to vitamin",22,17,12,0.02461,0.0401014187327824
"GO:0016482","cytosolic transport",49,34,26.74,0.02475,0.0403110371730151
"GO:0051260","protein homooligomerization",77,51,42.01,0.02497,0.0405253056569343
"GO:0009098","leucine biosynthetic process",13,11,7.09,0.02503,0.0405253056569343
"GO:0009831","plant-type cell wall modification involv...",13,11,7.09,0.02503,0.0405253056569343
"GO:0009833","plant-type primary cell wall biogenesis",13,11,7.09,0.02503,0.0405253056569343
"GO:0010952","positive regulation of peptidase activit...",13,11,7.09,0.02503,0.0405253056569343
"GO:0019336","phenol-containing compound catabolic pro...",13,11,7.09,0.02503,0.0405253056569343
"GO:0030330","DNA damage response, signal transduction...",13,11,7.09,0.02503,0.0405253056569343
"GO:0046660","female sex differentiation",13,11,7.09,0.02503,0.0405253056569343
"GO:0048832","specification of plant organ number",13,11,7.09,0.02503,0.0405253056569343
"GO:0051216","cartilage development",13,11,7.09,0.02503,0.0405253056569343
