"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0019740","nitrogen utilization",24,23,18.4,0.01411,0.0239856478405316
"GO:0043666","regulation of phosphoprotein phosphatase...",24,23,18.4,0.01411,0.0239856478405316
"GO:0046856","phosphatidylinositol dephosphorylation",24,23,18.4,0.01411,0.0239856478405316
"GO:0006558","L-phenylalanine metabolic process",31,29,23.77,0.01414,0.0239856478405316
"GO:0031023","microtubule organizing center organizati...",31,29,23.77,0.01414,0.0239856478405316
"GO:0040035","hermaphrodite genitalia development",31,29,23.77,0.01414,0.0239856478405316
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",31,29,23.77,0.01414,0.0239856478405316
"GO:0000304","response to singlet oxygen",16,16,12.27,0.01424,0.0239856478405316
"GO:0006014","D-ribose metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0006222","UMP biosynthetic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0006465","signal peptide processing",16,16,12.27,0.01424,0.0239856478405316
"GO:0006490","oligosaccharide-lipid intermediate biosy...",16,16,12.27,0.01424,0.0239856478405316
"GO:0007004","telomere maintenance via telomerase",16,16,12.27,0.01424,0.0239856478405316
"GO:0008215","spermine metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0009089","lysine biosynthetic process via diaminop...",16,16,12.27,0.01424,0.0239856478405316
"GO:0009174","pyrimidine ribonucleoside monophosphate ...",16,16,12.27,0.01424,0.0239856478405316
"GO:0009953","dorsal/ventral pattern formation",16,16,12.27,0.01424,0.0239856478405316
"GO:0010962","regulation of glucan biosynthetic proces...",16,16,12.27,0.01424,0.0239856478405316
"GO:0015791","polyol transport",16,16,12.27,0.01424,0.0239856478405316
"GO:0016107","sesquiterpenoid catabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0017085","response to insecticide",16,16,12.27,0.01424,0.0239856478405316
"GO:0018107","peptidyl-threonine phosphorylation",16,16,12.27,0.01424,0.0239856478405316
"GO:0018210","peptidyl-threonine modification",16,16,12.27,0.01424,0.0239856478405316
"GO:0034312","diol biosynthetic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0042373","vitamin K metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0042816","vitamin B6 metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0042819","vitamin B6 biosynthetic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0043123","positive regulation of I-kappaB kinase/N...",16,16,12.27,0.01424,0.0239856478405316
"GO:0043290","apocarotenoid catabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0043523","regulation of neuron apoptotic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0044804","autophagy of nucleus",16,16,12.27,0.01424,0.0239856478405316
"GO:0045834","positive regulation of lipid metabolic p...",16,16,12.27,0.01424,0.0239856478405316
"GO:0045910","negative regulation of DNA recombination",16,16,12.27,0.01424,0.0239856478405316
"GO:0046049","UMP metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0046209","nitric oxide metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0046345","abscisic acid catabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0046451","diaminopimelate metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0046864","isoprenoid transport",16,16,12.27,0.01424,0.0239856478405316
"GO:0046865","terpenoid transport",16,16,12.27,0.01424,0.0239856478405316
"GO:0046889","positive regulation of lipid biosyntheti...",16,16,12.27,0.01424,0.0239856478405316
"GO:0050730","regulation of peptidyl-tyrosine phosphor...",16,16,12.27,0.01424,0.0239856478405316
"GO:0051298","centrosome duplication",16,16,12.27,0.01424,0.0239856478405316
"GO:0051443","positive regulation of ubiquitin-protein...",16,16,12.27,0.01424,0.0239856478405316
"GO:0071786","endoplasmic reticulum tubular network or...",16,16,12.27,0.01424,0.0239856478405316
"GO:0080001","mucilage extrusion from seed coat",16,16,12.27,0.01424,0.0239856478405316
"GO:0080168","abscisic acid transport",16,16,12.27,0.01424,0.0239856478405316
"GO:0090101","negative regulation of transmembrane rec...",16,16,12.27,0.01424,0.0239856478405316
"GO:0097164","ammonium ion metabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:0097190","apoptotic signaling pathway",16,16,12.27,0.01424,0.0239856478405316
"GO:0120256","olefinic compound catabolic process",16,16,12.27,0.01424,0.0239856478405316
"GO:1901214","regulation of neuron death",16,16,12.27,0.01424,0.0239856478405316
"GO:2001022","positive regulation of response to DNA d...",16,16,12.27,0.01424,0.0239856478405316
"GO:0030030","cell projection organization",142,120,108.87,0.01435,0.0241594639468691
"GO:0009685","gibberellin metabolic process",116,99,88.94,0.01441,0.0242489758179232
"GO:0031145","anaphase-promoting complex-dependent cat...",37,34,28.37,0.01572,0.0264408909952607
"GO:0042752","regulation of circadian rhythm",110,94,84.34,0.01573,0.0264451776409285
"GO:0007178","transmembrane receptor protein serine/th...",72,63,55.2,0.01624,0.0272896590909091
"GO:0009937","regulation of gibberellic acid mediated ...",43,39,32.97,0.01639,0.0275156622516556
"GO:0010440","stomatal lineage progression",43,39,32.97,0.01639,0.0275156622516556
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",66,58,50.6,0.01723,0.028884870099197
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",66,58,50.6,0.01723,0.028884870099197
"GO:0034033","purine nucleoside bisphosphate biosynthe...",66,58,50.6,0.01723,0.028884870099197
"GO:0001731","formation of translation preinitiation c...",30,28,23,0.01739,0.0291118443396226
"GO:0006874","cellular calcium ion homeostasis",30,28,23,0.01739,0.0291118443396226
"GO:0051784","negative regulation of nuclear division",30,28,23,0.01739,0.0291118443396226
"GO:0051260","protein homooligomerization",77,67,59.04,0.01748,0.0292349293119698
"GO:0006310","DNA recombination",641,514,491.45,0.01748,0.0292349293119698
"GO:0006020","inositol metabolic process",23,22,17.63,0.01773,0.0295278132332238
"GO:0006213","pyrimidine nucleoside metabolic process",23,22,17.63,0.01773,0.0295278132332238
"GO:0019362","pyridine nucleotide metabolic process",23,22,17.63,0.01773,0.0295278132332238
"GO:0030837","negative regulation of actin filament po...",23,22,17.63,0.01773,0.0295278132332238
"GO:0031577","spindle checkpoint",23,22,17.63,0.01773,0.0295278132332238
"GO:0048268","clathrin coat assembly",23,22,17.63,0.01773,0.0295278132332238
"GO:0072530","purine-containing compound transmembrane...",23,22,17.63,0.01773,0.0295278132332238
"GO:1901160","primary amino compound metabolic process",23,22,17.63,0.01773,0.0295278132332238
"GO:2000145","regulation of cell motility",23,22,17.63,0.01773,0.0295278132332238
"GO:0000076","DNA replication checkpoint",15,15,11.5,0.01857,0.0303989529520295
"GO:0001525","angiogenesis",15,15,11.5,0.01857,0.0303989529520295
"GO:0002098","tRNA wobble uridine modification",15,15,11.5,0.01857,0.0303989529520295
"GO:0002474","antigen processing and presentation of p...",15,15,11.5,0.01857,0.0303989529520295
"GO:0006029","proteoglycan metabolic process",15,15,11.5,0.01857,0.0303989529520295
"GO:0006547","histidine metabolic process",15,15,11.5,0.01857,0.0303989529520295
"GO:0010077","maintenance of inflorescence meristem id...",15,15,11.5,0.01857,0.0303989529520295
"GO:0016075","rRNA catabolic process",15,15,11.5,0.01857,0.0303989529520295
"GO:0018023","peptidyl-lysine trimethylation",15,15,11.5,0.01857,0.0303989529520295
"GO:0018106","peptidyl-histidine phosphorylation",15,15,11.5,0.01857,0.0303989529520295
"GO:0031112","positive regulation of microtubule polym...",15,15,11.5,0.01857,0.0303989529520295
"GO:0031113","regulation of microtubule polymerization",15,15,11.5,0.01857,0.0303989529520295
"GO:0032544","plastid translation",15,15,11.5,0.01857,0.0303989529520295
"GO:0034067","protein localization to Golgi apparatus",15,15,11.5,0.01857,0.0303989529520295
"GO:0035690","cellular response to drug",15,15,11.5,0.01857,0.0303989529520295
"GO:0042724","thiamine-containing compound biosyntheti...",15,15,11.5,0.01857,0.0303989529520295
"GO:0046113","nucleobase catabolic process",15,15,11.5,0.01857,0.0303989529520295
"GO:0048015","phosphatidylinositol-mediated signaling",15,15,11.5,0.01857,0.0303989529520295
"GO:0051085","chaperone cofactor-dependent protein ref...",15,15,11.5,0.01857,0.0303989529520295
"GO:0051513","regulation of monopolar cell growth",15,15,11.5,0.01857,0.0303989529520295
"GO:0055062","phosphate ion homeostasis",15,15,11.5,0.01857,0.0303989529520295
"GO:0055070","copper ion homeostasis",15,15,11.5,0.01857,0.0303989529520295
"GO:0060260","regulation of transcription initiation f...",15,15,11.5,0.01857,0.0303989529520295
"GO:0060261","positive regulation of transcription ini...",15,15,11.5,0.01857,0.0303989529520295
"GO:0071071","regulation of phospholipid biosynthetic ...",15,15,11.5,0.01857,0.0303989529520295
"GO:0071158","positive regulation of cell cycle arrest",15,15,11.5,0.01857,0.0303989529520295
"GO:0071712","ER-associated misfolded protein cataboli...",15,15,11.5,0.01857,0.0303989529520295
"GO:0072331","signal transduction by p53 class mediato...",15,15,11.5,0.01857,0.0303989529520295
"GO:0072506","trivalent inorganic anion homeostasis",15,15,11.5,0.01857,0.0303989529520295
"GO:0072595","maintenance of protein localization in o...",15,15,11.5,0.01857,0.0303989529520295
"GO:0080024","indolebutyric acid metabolic process",15,15,11.5,0.01857,0.0303989529520295
"GO:0080111","DNA demethylation",15,15,11.5,0.01857,0.0303989529520295
"GO:0097485","neuron projection guidance",15,15,11.5,0.01857,0.0303989529520295
"GO:1901002","positive regulation of response to salt ...",15,15,11.5,0.01857,0.0303989529520295
"GO:1903725","regulation of phospholipid metabolic pro...",15,15,11.5,0.01857,0.0303989529520295
"GO:2000069","regulation of post-embryonic root develo...",15,15,11.5,0.01857,0.0303989529520295
"GO:2000144","positive regulation of DNA-templated tra...",15,15,11.5,0.01857,0.0303989529520295
"GO:0048858","cell projection morphogenesis",71,62,54.44,0.01873,0.0306467358229599
"GO:0048658","anther wall tapetum development",36,33,27.6,0.01901,0.0310762275449102
"GO:0051050","positive regulation of transport",36,33,27.6,0.01901,0.0310762275449102
"GO:0009059","macromolecule biosynthetic process",10174,7874,7800.36,0.01918,0.0313396961325967
"GO:0030162","regulation of proteolysis",214,177,164.07,0.01942,0.0317172480441786
"GO:0034249","negative regulation of cellular amide me...",81,70,62.1,0.02122,0.0346411131554738
"GO:0006360","transcription by RNA polymerase I",29,27,22.23,0.02134,0.0347890032154341
"GO:0044818","mitotic G2/M transition checkpoint",29,27,22.23,0.02134,0.0347890032154341
"GO:1903338","regulation of cell wall organization or ...",29,27,22.23,0.02134,0.0347890032154341
"GO:0048812","neuron projection morphogenesis",70,61,53.67,0.02157,0.0351316796695732
"GO:0120039","plasma membrane bounded cell projection ...",70,61,53.67,0.02157,0.0351316796695732
"GO:0006526","arginine biosynthetic process",22,21,16.87,0.02225,0.0359259554140127
"GO:0006551","leucine metabolic process",22,21,16.87,0.02225,0.0359259554140127
"GO:0007094","mitotic spindle assembly checkpoint",22,21,16.87,0.02225,0.0359259554140127
"GO:0007507","heart development",22,21,16.87,0.02225,0.0359259554140127
"GO:0007601","visual perception",22,21,16.87,0.02225,0.0359259554140127
"GO:0009952","anterior/posterior pattern specification",22,21,16.87,0.02225,0.0359259554140127
"GO:0009959","negative gravitropism",22,21,16.87,0.02225,0.0359259554140127
"GO:0010199","organ boundary specification between lat...",22,21,16.87,0.02225,0.0359259554140127
"GO:0010231","maintenance of seed dormancy",22,21,16.87,0.02225,0.0359259554140127
"GO:0015697","quaternary ammonium group transport",22,21,16.87,0.02225,0.0359259554140127
"GO:0030334","regulation of cell migration",22,21,16.87,0.02225,0.0359259554140127
"GO:0030835","negative regulation of actin filament de...",22,21,16.87,0.02225,0.0359259554140127
"GO:0042761","very long-chain fatty acid biosynthetic ...",22,21,16.87,0.02225,0.0359259554140127
"GO:0050953","sensory perception of light stimulus",22,21,16.87,0.02225,0.0359259554140127
"GO:0051238","sequestering of metal ion",22,21,16.87,0.02225,0.0359259554140127
"GO:0071173","spindle assembly checkpoint",22,21,16.87,0.02225,0.0359259554140127
"GO:0071174","mitotic spindle checkpoint",22,21,16.87,0.02225,0.0359259554140127
"GO:0072337","modified amino acid transport",22,21,16.87,0.02225,0.0359259554140127
"GO:0097437","maintenance of dormancy",22,21,16.87,0.02225,0.0359259554140127
"GO:0071824","protein-DNA complex subunit organization",222,183,170.21,0.02258,0.036442210095498
"GO:0007088","regulation of mitotic nuclear division",35,32,26.83,0.02295,0.0370057019536574
"GO:0009081","branched-chain amino acid metabolic proc...",35,32,26.83,0.02295,0.0370057019536574
"GO:0009566","fertilization",75,65,57.5,0.02297,0.0370211307901907
"GO:0006835","dicarboxylic acid transport",47,42,36.03,0.02299,0.0370365456196096
"GO:0120036","plasma membrane bounded cell projection ...",117,99,89.7,0.02327,0.037470612522686
"GO:0003018","vascular process in circulatory system",41,37,31.43,0.02334,0.0375322428636158
"GO:0030198","extracellular matrix organization",41,37,31.43,0.02334,0.0375322428636158
"GO:0043062","extracellular structure organization",41,37,31.43,0.02334,0.0375322428636158
"GO:0071470","cellular response to osmotic stress",80,69,61.34,0.02419,0.0382357803468208
"GO:0002221","pattern recognition receptor signaling p...",14,14,10.73,0.02423,0.0382357803468208
"GO:0006369","termination of RNA polymerase II transcr...",14,14,10.73,0.02423,0.0382357803468208
"GO:0006388","tRNA splicing, via endonucleolytic cleav...",14,14,10.73,0.02423,0.0382357803468208
"GO:0006968","cellular defense response",14,14,10.73,0.02423,0.0382357803468208
"GO:0006983","ER overload response",14,14,10.73,0.02423,0.0382357803468208
"GO:0007032","endosome organization",14,14,10.73,0.02423,0.0382357803468208
"GO:0007411","axon guidance",14,14,10.73,0.02423,0.0382357803468208
"GO:0007596","blood coagulation",14,14,10.73,0.02423,0.0382357803468208
"GO:0007599","hemostasis",14,14,10.73,0.02423,0.0382357803468208
"GO:0008203","cholesterol metabolic process",14,14,10.73,0.02423,0.0382357803468208
"GO:0009228","thiamine biosynthetic process",14,14,10.73,0.02423,0.0382357803468208
"GO:0009303","rRNA transcription",14,14,10.73,0.02423,0.0382357803468208
"GO:0010019","chloroplast-nucleus signaling pathway",14,14,10.73,0.02423,0.0382357803468208
"GO:0010171","body morphogenesis",14,14,10.73,0.02423,0.0382357803468208
"GO:0010206","photosystem II repair",14,14,10.73,0.02423,0.0382357803468208
"GO:0010375","stomatal complex patterning",14,14,10.73,0.02423,0.0382357803468208
"GO:0010508","positive regulation of autophagy",14,14,10.73,0.02423,0.0382357803468208
"GO:0010586","miRNA metabolic process",14,14,10.73,0.02423,0.0382357803468208
"GO:0010906","regulation of glucose metabolic process",14,14,10.73,0.02423,0.0382357803468208
"GO:0016074","sno(s)RNA metabolic process",14,14,10.73,0.02423,0.0382357803468208
"GO:0019408","dolichol biosynthetic process",14,14,10.73,0.02423,0.0382357803468208
"GO:0019755","one-carbon compound transport",14,14,10.73,0.02423,0.0382357803468208
"GO:0030512","negative regulation of transforming grow...",14,14,10.73,0.02423,0.0382357803468208
"GO:0033962","P-body assembly",14,14,10.73,0.02423,0.0382357803468208
"GO:0035065","regulation of histone acetylation",14,14,10.73,0.02423,0.0382357803468208
"GO:0043001","Golgi to plasma membrane protein transpo...",14,14,10.73,0.02423,0.0382357803468208
"GO:0043144","sno(s)RNA processing",14,14,10.73,0.02423,0.0382357803468208
"GO:0043981","histone H4-K5 acetylation",14,14,10.73,0.02423,0.0382357803468208
"GO:0045736","negative regulation of cyclin-dependent ...",14,14,10.73,0.02423,0.0382357803468208
"GO:0045793","positive regulation of cell size",14,14,10.73,0.02423,0.0382357803468208
"GO:0046683","response to organophosphorus",14,14,10.73,0.02423,0.0382357803468208
"GO:0048354","mucilage biosynthetic process involved i...",14,14,10.73,0.02423,0.0382357803468208
"GO:0048705","skeletal system morphogenesis",14,14,10.73,0.02423,0.0382357803468208
